
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002479000017     -0.000001385143     
0.209999993443     0.007766999770     -0.000001289219     
0.314999997616     0.013055000454     -0.000001197132     
0.419999986887     0.018342999741     -0.000001112718     
0.449999988079     0.028423000127     -0.000000898069     
0.555000007153     0.033711001277     -0.000000825962     
0.660000026226     0.038998998702     -0.000000757324     
0.764999985695     0.044121999294     -0.000000690229     
0.870000004768     0.049575001001     -0.000000628147     
0.975000023842     0.054698001593     -0.000000569150     
1.080000042915     0.059985999018     -0.000000512081     
1.184999942780     0.065274000168     -0.000000458868     
1.289999961853     0.070561997592     -0.000000409125     
1.394999980927     0.075685001910     -0.000000360539     
1.500000000000     0.080972999334     -0.000000314652     
1.605000019073     0.086260996759     -0.000000273393     
1.710000038147     0.091549001634     -0.000000232904     
1.740000009537     0.101630002260     -0.000000154403     
1.845000028610     0.106917999685     -0.000000120635     
1.950000047684     0.112205997109     -0.000000090244     
2.055000066757     0.117329001427     -0.000000060360     
2.160000085831     0.122616998851     -0.000000031826     
2.265000104904     0.127904996276     -0.000000006669     
2.369999885559     0.133193001151     0.000000016926     
2.474999904633     0.138316005468     0.000000040057     
2.579999923706     0.143603995442     0.000000060613     
2.684999942780     0.148892000318     0.000000080241     
2.789999961853     0.154180005193     0.000000099193     
2.894999980927     0.159467995167     0.000000116457     
3.000000000000     0.164756000042     0.000000131821     
3.105000019073     0.169879004359     0.000000147861     
3.210000038147     0.175166994333     0.000000162465     
3.315000057220     0.180454999208     0.000000174453     
3.420000076294     0.185743004084     0.000000186314     
3.525000095367     0.190865993500     0.000000198470     
3.630000114441     0.196318998933     0.000000208094     
3.734999895096     0.201442003250     0.000000216578     
3.839999914169     0.206729993224     0.000000225400     
3.944999933243     0.212017998099     0.000000232871     
4.050000190735     0.217306002975     0.000000239413     
4.155000209808     0.222429007292     0.000000247011     
4.260000228882     0.227716997266     0.000000253849     
4.364999771118     0.233005002141     0.000000259843     
4.469999790192     0.238293007016     0.000000267398     
4.574999809265     0.243580996990     0.000000275883     
4.679999828339     0.248869001865     0.000000283227     
4.784999847412     0.253991991282     0.000000291627     
4.889999866486     0.259279996157     0.000000302137     
4.994999885559     0.264568001032     0.000000312478     
5.099999904633     0.269856005907     0.000000323369     
5.204999923706     0.275144010782     0.000000335736     
5.309999942780     0.280267000198     0.000000347935     
5.414999961853     0.285555005074     0.000000359373     
5.519999980927     0.290843009949     0.000000372627     
5.625000000000     0.296131014824     0.000000384108     
5.730000019073     0.301418989897     0.000000390946     
5.835000038147     0.306542009115     0.000000395209     
5.940000057220     0.311830013990     0.000000395378     
6.045000076294     0.317117989063     0.000000389089     
6.150000095367     0.322405993938     0.000000376806     
6.255000114441     0.327693998814     0.000000360513     
6.360000133514     0.332982003689     0.000000339324     
6.465000152588     0.338270008564     0.000000315729     
6.570000171661     0.343558013439     0.000000292513     
6.675000190735     0.348845988512     0.000000269636     
6.780000209808     0.354133993387     0.000000247518     
6.885000228882     0.359421998262     0.000000229747     
6.989999771118     0.364710003138     0.000000214974     
7.094999790192     0.369998008013     0.000000201298     
7.199999809265     0.375120997429     0.000000190155     
7.304999828339     0.380409002304     0.000000181966     
7.409999847412     0.385697007179     0.000000174073     
7.514999866486     0.390985012054     0.000000167319     
7.619999885559     0.396272987127     0.000000162212     
7.724999904633     0.401560992002     0.000000157147     
7.829999923706     0.406684011221     0.000000151955     
7.934999942780     0.412137001753     0.000000148747     
8.039999961853     0.417259991169     0.000000145539     
8.145000457764     0.422547996044     0.000000141276     
8.250000000000     0.427836000919     0.000000138237     
8.354999542236     0.433124005795     0.000000136464     
8.460000038147     0.438412010670     0.000000133594     
8.564999580383     0.443700999022     0.000000130808     
8.670000076294     0.448989003897     0.000000129246     
8.774999618530     0.454111009836     0.000000127051     
8.880000114441     0.459399014711     0.000000124730     
8.984999656677     0.464686989784     0.000000123548     
9.090000152588     0.469976007938     0.000000122070     
9.194999694824     0.475264012814     0.000000119538     
9.300000190735     0.480551987886     0.000000118398     
9.404999732971     0.485839992762     0.000000117849     
9.510000228882     0.491127997637     0.000000115866     
9.614999771118     0.496416002512     0.000000114177     
9.720000267029     0.501538991928     0.000000113671     
9.824999809265     0.506826996803     0.000000112320     
9.930000305176     0.512115001678     0.000000110843     
10.034999847412     0.517403006554     0.000000110463     
10.140000343323     0.522691011429     0.000000109281     
10.244999885559     0.527979016304     0.000000107593     
10.350000381470     0.533267021179     0.000000107339     
10.454999923706     0.538389980793     0.000000106875     
10.560000419617     0.543677985668     0.000000105060     
10.664999961853     0.548965990543     0.000000104131     
10.770000457764     0.554253995419     0.000000104258     
10.875000000000     0.559542000294     0.000000103203     
10.979999542236     0.564830005169     0.000000102021     
11.085000038147     0.569953024387     0.000000101936     
11.189999580383     0.575241029263     0.000000101092     
11.295000076294     0.580694019794     0.000000099953     
11.399999618530     0.585816979408     0.000000099995     
11.505000114441     0.591104984283     0.000000099573     
11.609999656677     0.596392989159     0.000000097969     
11.715000152588     0.601680994034     0.000000097800     
11.819999694824     0.606804013252     0.000000098138     
11.925000190735     0.612092018127     0.000000096913     
12.029999732971     0.617380023003     0.000000096027     
12.135000228882     0.622668027878     0.000000096365     
12.239999771118     0.627955973148     0.000000095732     
12.345000267029     0.633243978024     0.000000095098     
12.449999809265     0.638531982899     0.000000095310     
12.555000305176     0.643819987774     0.000000094803     
12.659999847412     0.649107992649     0.000000093748     
12.765000343323     0.654231011868     0.000000094212     
12.869999885559     0.659519016743     0.000000094465     
12.975000381470     0.664807021618     0.000000093241     
13.079999923706     0.670095026493     0.000000092946     
13.185000419617     0.675382971764     0.000000093706     
13.289999961853     0.680670976639     0.000000093241     
13.395000457764     0.685958981514     0.000000092693     
13.500000000000     0.691246986389     0.000000093199     
13.604999542236     0.696370005608     0.000000092946     
13.710000038147     0.701658010483     0.000000092524     
13.814999580383     0.706946015358     0.000000093157     
13.920000076294     0.712234020233     0.000000093326     
14.024999618530     0.717522025108     0.000000092397     
14.130000114441     0.722809970379     0.000000092904     
14.234999656677     0.728098988533     0.000000093874     
14.340000152588     0.733220994473     0.000000093199     
14.444999694824     0.738674998283     0.000000092988     
14.550000190735     0.743797004223     0.000000093917     
14.654999732971     0.749086022377     0.000000094085     
14.760000228882     0.754374027252     0.000000093917     
14.864999771118     0.759661972523     0.000000094803     
14.970000267029     0.764949977398     0.000000094887     
15.074999809265     0.770071983337     0.000000094550     
15.180000305176     0.775361001492     0.000000095605     
15.284999847412     0.780813992023     0.000000096491     
15.390000343323     0.785937011242     0.000000095858     
15.494999885559     0.791225016117     0.000000096280     
15.600000381470     0.796513020992     0.000000097631     
15.704999923706     0.801801025867     0.000000097800     
15.810000419617     0.807088971138     0.000000097842     
15.914999961853     0.812376976013     0.000000098982     
16.020000457764     0.817664980888     0.000000099362     
16.125000000000     0.822788000107     0.000000099573     
16.229999542236     0.828076004982     0.000000100839     
16.334999084473     0.833364009857     0.000000101599     
16.440000534058     0.838652014732     0.000000101303     
16.545000076294     0.843774974346     0.000000102443     
16.649999618530     0.849062979221     0.000000103962     
16.754999160767     0.854350984097     0.000000103962     
16.860000610352     0.859638988972     0.000000104342     
16.965000152588     0.864926993847     0.000000105904     
17.069999694824     0.870214998722     0.000000106537     
17.174999237061     0.875503003597     0.000000107044     
17.280000686646     0.880626022816     0.000000108479     
17.385000228882     0.885914027691     0.000000109154     
17.489999771118     0.891201972961     0.000000109365     
17.594999313354     0.896489977837     0.000000111138     
17.700000762939     0.901777982712     0.000000112447     
17.805000305176     0.907065987587     0.000000112447     
17.909999847412     0.912353992462     0.000000113460     
18.014999389648     0.917641997337     0.000000115444     
18.120000839233     0.922765016556     0.000000116119     
18.225000381470     0.928053021431     0.000000116794     
18.329999923706     0.933341026306     0.000000118525     
18.434999465942     0.938628971577     0.000000119580     
18.540000915527     0.943916976452     0.000000120382     
18.645000457764     0.949039995670     0.000000122324     
18.750000000000     0.954492986202     0.000000123717     
18.854999542236     0.959616005421     0.000000124181     
18.959999084473     0.964904010296     0.000000125996     
19.065000534058     0.970192015171     0.000000128233     
19.170000076294     0.975480020046     0.000000128951     
19.274999618530     0.980768024921     0.000000130217     
19.379999160767     0.986056029797     0.000000132581     
19.485000610352     0.991178989410     0.000000134058     
19.590000152588     0.996631979942     0.000000135409     
19.694999694824     1.001919984818     0.000000137815     
19.799999237061     1.007043004036     0.000000139503     
19.905000686646     1.012331008911     0.000000140769     
20.010000228882     1.017619013786     0.000000143640     
20.114999771118     1.022907018661     0.000000146003     
20.219999313354     1.028195023537     0.000000147101     
20.325000762939     1.033318042755     0.000000149507     
20.430000305176     1.038606047630     0.000000152630     
20.534999847412     1.043894052505     0.000000154572     
20.639999389648     1.049182057381     0.000000156598     
20.745000839233     1.054469943047     0.000000159848     
20.850000381470     1.059759020805     0.000000162296     
20.954999923706     1.064880967140     0.000000164829     
21.059999465942     1.070335030556     0.000000168290     
21.165000915527     1.075456976891     0.000000171329     
21.270000457764     1.080744981766     0.000000173482     
21.375000000000     1.086034059525     0.000000177365     
21.479999542236     1.091321945190     0.000000181291     
21.584999084473     1.096444010735     0.000000183950     
21.690000534058     1.101732015610     0.000000187284     
21.795000076294     1.107020020485     0.000000191885     
21.899999618530     1.112308979034     0.000000195600     
22.004999160767     1.117596983910     0.000000199272     
22.110000610352     1.122884988785     0.000000204042     
22.215000152588     1.128172993660     0.000000208347     
22.319999694824     1.133295059204     0.000000212399     
22.424999237061     1.138584017754     0.000000218055     
22.530000686646     1.143872022629     0.000000223289     
22.635000228882     1.149160027504     0.000000227552     
22.739999771118     1.154448032379     0.000000233377     
22.844999313354     1.159736037254     0.000000240173     
22.950000762939     1.164859056473     0.000000245703     
23.055000305176     1.170312047005     0.000000251781     
23.159999847412     1.175434947014     0.000000259294     
23.264999389648     1.180722951889     0.000000266385     
23.370000839233     1.186010956764     0.000000273772     
23.475000381470     1.191298961639     0.000000282636     
23.579999923706     1.196421980858     0.000000291289     
23.684999465942     1.197744011879     0.000000283185     
23.790000915527     1.192456007004     0.000000260772     
23.895000457764     1.187167048454     0.000000241271     
24.000000000000     1.181879043579     0.000000222318     
24.104999542236     1.176591038704     0.000000206237     
24.209999084473     1.171468973160     0.000000192645     
24.315000534058     1.166180968285     0.000000179307     
24.420000076294     1.160892009735     0.000000166897     
24.524999618530     1.155769944191     0.000000156640     
24.629999160767     1.150315999985     0.000000146594     
24.735000610352     1.145027995110     0.000000137097     
24.840000152588     1.139906048775     0.000000129415     
24.944999694824     1.134616971016     0.000000121775     
25.049999237061     1.129328966141     0.000000113755     
25.155000686646     1.124040961266     0.000000107550     
25.260000228882     1.118919014931     0.000000102147     
25.364999771118     1.113464951515     0.000000095689     
25.469999313354     1.108342051506     0.000000089991     
25.575000762939     1.103054046631     0.000000085728     
25.680000305176     1.097766041756     0.000000080874     
25.784999847412     1.092478036880     0.000000076146     
25.889999389648     1.087190032005     0.000000072601     
25.995000839233     1.082067012787     0.000000068506     
26.100000381470     1.076779007912     0.000000064159     
26.204999923706     1.071491003036     0.000000061457     
26.309999465942     1.066202998161     0.000000058503     
26.415000915527     1.060914993286     0.000000054408     
26.520000457764     1.055626988411     0.000000051580     
26.625000000000     1.050338983536     0.000000049723     
26.729999542236     1.045215964317     0.000000046726     
26.834999084473     1.039927959442     0.000000043771     
26.940000534058     1.034639954567     0.000000041956     
27.045000076294     1.029351949692     0.000000039550     
27.149999618530     1.024063944817     0.000000037102     
27.254999160767     1.018776059151     0.000000035625     
27.360000610352     1.013653039932     0.000000033683     
27.465000152588     1.008365035057     0.000000030982     
27.569999694824     1.003077030182     0.000000029800     
27.674999237061     0.997789025307     0.000000028829     
27.700000762939     0.987378001213     0.000000025489     
27.805000305176     0.982089996338     0.000000024052     
27.909999847412     0.976801991463     0.000000023537     
28.014999389648     0.971678972244     0.000000021805     
28.120000839233     0.966391026974     0.000000020265     
28.225000381470     0.960937976837     0.000000019566     
28.329999923706     0.955815017223     0.000000018106     
28.434999465942     0.950527012348     0.000000016704     
28.540000915527     0.945239007473     0.000000016393     
28.645000457764     0.939951002598     0.000000015341     
28.750000000000     0.934662997723     0.000000013343     
28.854999542236     0.929539978504     0.000000012817     
28.959999084473     0.924251973629     0.000000012756     
29.065000534058     0.918964028358     0.000000011196     
29.170000076294     0.913676023483     0.000000009887     
29.274999618530     0.908388018608     0.000000009860     
29.379999160767     0.903100013733     0.000000008838     
29.485000610352     0.897976994514     0.000000007866     
29.590000152588     0.892688989639     0.000000007824     
29.694999694824     0.887400984764     0.000000006798     
29.799999237061     0.882112979889     0.000000005404     
29.905000686646     0.876824975014     0.000000005688     
30.010000228882     0.871537029743     0.000000005427     
30.114999771118     0.866249024868     0.000000003730     
30.219999313354     0.861126005650     0.000000003265     
30.325000762939     0.855838000774     0.000000003522     
30.430000305176     0.850549995899     0.000000002643     
30.534999847412     0.845426976681     0.000000001717     
30.639999389648     0.839973986149     0.000000001725     
30.745000839233     0.834685981274     0.000000001002     
30.850000381470     0.829563021660     0.000000000230     
30.954999923706     0.824275016785     0.000000000572     
31.059999465942     0.819151997566     -0.000000000065     
31.165000915527     0.813699007034     -0.000000001440     
31.270000457764     0.808411002159     -0.000000001179     
31.375000000000     0.803122997284     -0.000000000872     
31.479999542236     0.797999978065     -0.000000002205     
31.584999084473     0.792711973190     -0.000000002865     
31.690000534058     0.787424027920     -0.000000002474     
31.795000076294     0.782136023045     -0.000000003096     
31.899999618530     0.777013003826     -0.000000003730     
32.005001068115     0.771560013294     -0.000000003499     
32.110000610352     0.766272008419     -0.000000004133     
32.215000152588     0.761148989201     -0.000000005047     
32.319999694824     0.755860984325     -0.000000004402     
32.424999237061     0.750738024712     -0.000000004594     
32.529998779297     0.745284974575     -0.000000006038     
32.634998321533     0.739997029305     -0.000000006088     
32.740001678467     0.734874010086     -0.000000005408     
32.845001220703     0.729586005211     -0.000000006334     
32.950000762939     0.724298000336     -0.000000007052     
33.055000305176     0.719009995461     -0.000000006660     
33.159999847412     0.713721990585     -0.000000007240     
33.264999389648     0.708433985710     -0.000000007690     
33.369998931885     0.703311026096     -0.000000007329     
33.474998474121     0.697857975960     -0.000000007862     
33.580001831055     0.692735016346     -0.000000008915     
33.685001373291     0.687447011471     -0.000000008416     
33.790000915527     0.682159006596     -0.000000008208     
33.895000457764     0.676871001720     -0.000000009383     
34.000000000000     0.671747982502     -0.000000009821     
34.104999542236     0.666293978691     -0.000000009191     
34.209999084473     0.661005973816     -0.000000009721     
34.314998626709     0.655884027481     -0.000000010359     
34.419998168945     0.650596022606     -0.000000010075     
34.525001525879     0.645307004452     -0.000000010643     
34.630001068115     0.640184998512     -0.000000011315     
34.735000610352     0.634730994701     -0.000000010651     
34.840000152588     0.629442989826     -0.000000010939     
34.944999694824     0.624320983887     -0.000000012260     
35.049999237061     0.618866980076     -0.000000012068     
35.154998779297     0.613744020462     -0.000000011477     
35.259998321533     0.608456015587     -0.000000012452     
35.365001678467     0.603334009647     -0.000000013036     
35.470001220703     0.597880005836     -0.000000012652     
35.575000762939     0.592592000961     -0.000000013136     
35.680000305176     0.587303996086     -0.000000013597     
35.784999847412     0.582180976868     -0.000000013270     
35.889999389648     0.576892971992     -0.000000013889     
35.994998931885     0.571605026722     -0.000000014884     
36.099998474121     0.566317021847     -0.000000014292     
36.205001831055     0.561029016972     -0.000000014146     
36.310001373291     0.555741012096     -0.000000015525     
36.415000915527     0.550617992878     -0.000000015802     
36.520000457764     0.545165002346     -0.000000015156     
36.625000000000     0.540041983128     -0.000000015809     
36.729999542236     0.534753978252     -0.000000016574     
