
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002808999969     -0.000001074349     
0.209999993443     0.008097000420     -0.000000924707     
0.314999997616     0.013220000081     -0.000000798088     
0.419999986887     0.018508000299     -0.000000690653     
0.449999988079     0.028589000925     -0.000000455012     
0.555000007153     0.033877000213     -0.000000386374     
0.660000026226     0.039165001363     -0.000000325063     
0.764999985695     0.044286999851     -0.000000272236     
0.870000004768     0.049740999937     -0.000000227506     
0.975000023842     0.054864000529     -0.000000187789     
1.059999942780     0.062300000340     -0.000000133087     
1.164999961853     0.067423000932     -0.000000105735     
1.269999980927     0.072710998356     -0.000000081465     
1.375000000000     0.077999003232     -0.000000059389     
1.480000019073     0.083287000656     -0.000000040395     
1.585000038147     0.088409997523     -0.000000024102     
1.690000057220     0.093698002398     -0.000000008780     
1.794999957085     0.098985999823     0.000000004305     
1.899999976158     0.104273997247     0.000000015449     
1.965000033379     0.112205997109     0.000000031108     
2.069999933243     0.117494001985     0.000000041029     
2.174999952316     0.122616998851     0.000000048803     
2.279999971390     0.127904996276     0.000000056278     
2.384999990463     0.133028000593     0.000000064159     
2.490000009537     0.138316005468     0.000000070677     
2.595000028610     0.143437996507     0.000000076435     
2.700000047684     0.148726001382     0.000000083303     
2.769999980927     0.157319992781     0.000000095183     
2.875000000000     0.162607997656     0.000000099235     
2.980000019073     0.167896002531     0.000000103920     
3.085000038147     0.173017993569     0.000000109830     
3.190000057220     0.178471997380     0.000000115106     
3.295000076294     0.183595001698     0.000000119242     
3.400000095367     0.188883006573     0.000000124983     
3.505000114441     0.194170996547     0.000000130512     
3.609999895096     0.199459001422     0.000000135113     
3.714999914169     0.204747006297     0.000000141360     
3.819999933243     0.209869995713     0.000000148198     
3.924999952316     0.215158000588     0.000000153939     
4.030000209808     0.220446005464     0.000000161410     
4.135000228882     0.225733995438     0.000000170147     
4.239999771118     0.231022000313     0.000000178378     
4.344999790192     0.236145004630     0.000000187453     
4.449999809265     0.241597995162     0.000000198977     
4.554999828339     0.246720999479     0.000000210331     
4.659999847412     0.252009004354     0.000000221981     
4.764999866486     0.257297009230     0.000000235446     
4.869999885559     0.262585014105     0.000000249248     
4.974999904633     0.267872989178     0.000000262291     
5.079999923706     0.272996008396     0.000000277487     
5.184999942780     0.278284013271     0.000000293568     
5.289999961853     0.283571988344     0.000000308848     
5.394999980927     0.288859993219     0.000000325268     
5.500000000000     0.294147998095     0.000000343503     
5.605000019073     0.299270987511     0.000000361568     
5.710000038147     0.304558992386     0.000000380183     
5.815000057220     0.309846997261     0.000000400317     
5.920000076294     0.315135002136     0.000000421126     
6.025000095367     0.320257991552     0.000000441345     
6.130000114441     0.325545996428     0.000000463842     
6.235000133514     0.330834001303     0.000000486847     
6.340000152588     0.336122006178     0.000000509387     
6.445000171661     0.341244995594     0.000000533151     
6.550000190735     0.346533000469     0.000000558603     
6.655000209808     0.351821005344     0.000000582832     
6.760000228882     0.357109010220     0.000000607482     
6.864999771118     0.362231999636     0.000000633483     
6.969999790192     0.367684990168     0.000000658851     
7.074999809265     0.372808009386     0.000000683544     
7.179999828339     0.378096014261     0.000000709629     
7.284999847412     0.383383989334     0.000000734913     
7.389999866486     0.388507008553     0.000000759268     
7.494999885559     0.393795013428     0.000000784425     
7.599999904633     0.398916989565     0.000000809455     
7.704999923706     0.404370993376     0.000000833008     
7.809999942780     0.409658998251     0.000000856857     
7.914999961853     0.414781987667     0.000000880959     
8.020000457764     0.420069992542     0.000000904047     
8.125000000000     0.425357997417     0.000000926250     
8.229999542236     0.430646002293     0.000000949423     
8.335000038147     0.435934007168     0.000000971330     
8.439999580383     0.441056996584     0.000000992223     
8.545000076294     0.446345001459     0.000001013750     
8.649999618530     0.451633006334     0.000001034602     
8.744999885559     0.458903998137     0.000001058095     
8.850000381470     0.464192003012     0.000001076604     
8.954999923706     0.469480007887     0.000001094727     
9.060000419617     0.474768012762     0.000001113621     
9.164999961853     0.480055987835     0.000001131359     
9.270000457764     0.485179007053     0.000001147940     
9.375000000000     0.490467011929     0.000001165678     
9.479999542236     0.495920002460     0.000001183030     
9.585000038147     0.501043021679     0.000001198454     
9.689999580383     0.506331026554     0.000001214649     
9.795000076294     0.511618971825     0.000001232002     
9.899999618530     0.516906976700     0.000001247426     
10.005000114441     0.522029995918     0.000001262464     
10.109999656677     0.527318000793     0.000001278660     
10.215000152588     0.532606005669     0.000001294469     
10.319999694824     0.537894010544     0.000001308737     
10.425000190735     0.543182015419     0.000001324932     
10.529999732971     0.548470020294     0.000001340356     
10.635000228882     0.553758025169     0.000001354238     
10.739999771118     0.559045970440     0.000001369662     
10.845000267029     0.564168989658     0.000001385086     
10.949999809265     0.569456994534     0.000001399353     
11.055000305176     0.574744999409     0.000001414006     
11.159999847412     0.580033004284     0.000001429430     
11.265000343323     0.585321009159     0.000001443698     
11.369999885559     0.590609014034     0.000001457965     
11.475000381470     0.595731973648     0.000001473003     
11.579999923706     0.601019978523     0.000001488042     
11.685000419617     0.606307983398     0.000001501538     
11.789999961853     0.611595988274     0.000001516577     
11.895000457764     0.616883993149     0.000001531230     
12.000000000000     0.622171998024     0.000001544726     
12.104999542236     0.627295017242     0.000001558607     
12.210000038147     0.632583022118     0.000001573646     
12.314999580383     0.637871026993     0.000001587142     
12.420000076294     0.643158972263     0.000001600638     
12.524999618530     0.648446977139     0.000001614905     
12.630000114441     0.653734982014     0.000001628401     
12.734999656677     0.659022986889     0.000001640741     
12.840000152588     0.664310991764     0.000001654237     
12.944999694824     0.669434010983     0.000001667347     
13.050000190735     0.674888014793     0.000001679301     
13.154999732971     0.680010020733     0.000001691255     
13.260000228882     0.685298025608     0.000001703980     
13.364999771118     0.690585970879     0.000001714005     
13.470000267029     0.695873975754     0.000001725188     
13.574999809265     0.701162993908     0.000001735985     
13.680000305176     0.706450998783     0.000001745239     
13.784999847412     0.711573004723     0.000001754108     
13.890000343323     0.716861009598     0.000001763748     
13.994999885559     0.722149014473     0.000001771846     
14.100000381470     0.727437973022     0.000001779172     
14.204999923706     0.732725977898     0.000001786884     
14.310000419617     0.738013982773     0.000001793825     
14.414999961853     0.743301987648     0.000001799224     
14.520000457764     0.748423993587     0.000001805008     
14.625000000000     0.753713011742     0.000001810792     
14.729999542236     0.759001016617     0.000001815805     
14.835000038147     0.764289021492     0.000001819661     
14.939999580383     0.769577026367     0.000001825059     
15.045000076294     0.774864971638     0.000001828529     
15.149999618530     0.779987990856     0.000001831229     
15.255000114441     0.785275995731     0.000001835470     
15.359999656677     0.790728986263     0.000001838941     
15.465000152588     0.795852005482     0.000001841254     
15.569999694824     0.801140010357     0.000001844339     
15.675000190735     0.806428015232     0.000001847424     
15.779999732971     0.811716020107     0.000001849352     
15.885000228882     0.816838979721     0.000001851280     
15.989999771118     0.822126984596     0.000001854365     
16.094999313354     0.827414989471     0.000001855907     
16.200000762939     0.832702994347     0.000001857835     
16.305000305176     0.837990999222     0.000001860534     
16.409999847412     0.843279004097     0.000001862462     
16.514999389648     0.848567008972     0.000001863619     
16.620000839233     0.853690028191     0.000001866319     
16.725000381470     0.858977973461     0.000001868247     
16.829999923706     0.864265978336     0.000001869403     
16.934999465942     0.869553983212     0.000001871331     
17.040000915527     0.874841988087     0.000001873645     
17.145000457764     0.880129992962     0.000001874802     
17.250000000000     0.885417997837     0.000001875959     
17.354999542236     0.890541017056     0.000001878272     
17.459999084473     0.895829021931     0.000001879815     
17.565000534058     0.901117026806     0.000001881357     
17.670000076294     0.906404972076     0.000001882514     
17.774999618530     0.911692976952     0.000001884056     
17.879999160767     0.916980981827     0.000001884442     
17.985000610352     0.922268986702     0.000001885599     
18.090000152588     0.927392005920     0.000001886755     
18.194999694824     0.932680010796     0.000001886755     
18.299999237061     0.937968015671     0.000001887141     
18.405000686646     0.943256020546     0.000001888298     
18.510000228882     0.948544025421     0.000001887912     
18.614999771118     0.953831970692     0.000001887527     
18.719999313354     0.959119975567     0.000001888298     
18.825000762939     0.964242994785     0.000001887912     
18.930000305176     0.969695985317     0.000001887141     
19.034999847412     0.974819004536     0.000001886755     
19.139999389648     0.980107009411     0.000001886755     
19.245000839233     0.985395014286     0.000001885213     
19.350000381470     0.990683019161     0.000001884442     
19.454999923706     0.995971024036     0.000001884442     
19.559999465942     1.001093983650     0.000001883285     
19.665000915527     1.006381988525     0.000001882128     
19.770000457764     1.011669993401     0.000001882514     
19.875000000000     1.016957998276     0.000001882128     
19.979999542236     1.022246003151     0.000001881743     
20.084999084473     1.027534008026     0.000001882514     
20.190000534058     1.032822012901     0.000001883285     
20.295000076294     1.038110971451     0.000001883671     
20.399999618530     1.043233036995     0.000001885599     
20.504999160767     1.048521041870     0.000001887912     
20.610000610352     1.053809046745     0.000001889840     
20.715000152588     1.059098005295     0.000001892540     
20.819999694824     1.064386010170     0.000001897167     
20.924999237061     1.069674015045     0.000001901408     
