
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.001983999973     -0.000002561610     
0.209999993443     0.007275000215     -0.000002462500     
0.314999997616     0.012400999665     -0.000002374826     
0.419999986887     0.017692999914     -0.000002290964     
0.449999988079     0.027944000438     -0.000002221257     
0.555000007153     0.033234998584     -0.000002149467     
0.660000026226     0.038361001760     -0.000002081133     
0.764999985695     0.043653000146     -0.000002014718     
0.870000004768     0.049109000713     -0.000001949454     
0.975000023842     0.054235000163     -0.000001888414     
1.080000042915     0.059526000172     -0.000001829293     
1.184999942780     0.064816996455     -0.000001770172     
1.289999961853     0.070109002292     -0.000001714122     
1.394999980927     0.075234003365     -0.000001660376     
1.500000000000     0.080526001751     -0.000001606246     
1.605000019073     0.085817001760     -0.000001553651     
1.710000038147     0.090943001211     -0.000001504128     
1.815000057220     0.096399001777     -0.000001454221     
1.919999957085     0.101525001228     -0.000001404697     
2.025000095367     0.106816001236     -0.000001357477     
2.130000114441     0.112107999623     -0.000001311409     
2.234999895096     0.117398999631     -0.000001264957     
2.339999914169     0.122524999082     -0.000001220041     
2.444999933243     0.127816006541     -0.000001176660     
2.549999952316     0.133107006550     -0.000001132895     
2.654999971390     0.138398006558     -0.000001090282     
2.759999990463     0.143690004945     -0.000001049588     
2.865000009537     0.148981004953     -0.000001008894     
2.970000028610     0.154272004962     -0.000000968201     
3.075000047684     0.159398004413     -0.000000929043     
3.180000066757     0.164689004421     -0.000000891420     
3.285000085831     0.169980004430     -0.000000853030     
3.390000104904     0.175272002816     -0.000000815792     
3.494999885559     0.180563002825     -0.000000780473     
3.599999904633     0.185854002833     -0.000000745154     
3.704999923706     0.190980002284     -0.000000709451     
3.809999942780     0.196436002851     -0.000000676051     
3.914999961853     0.201562002301     -0.000000643804     
4.019999980927     0.206853002310     -0.000000610788     
4.125000000000     0.212145000696     -0.000000579692     
4.230000019073     0.217436000705     -0.000000550132     
4.335000038147     0.222562000155     -0.000000519803     
4.440000057220     0.227853000164     -0.000000490243     
4.545000076294     0.233144000173     -0.000000463754     
4.650000095367     0.238435000181     -0.000000436880     
4.755000114441     0.243726998568     -0.000000410007     
4.860000133514     0.249017998576     -0.000000385438     
4.965000152588     0.254308998585     -0.000000361636     
5.070000171661     0.259434998035     -0.000000337450     
