
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002318999963     -0.000002808663     
0.209999993443     0.007619999815     -0.000002636704     
0.314999997616     0.012920999900     -0.000002483852     
0.419999986887     0.018222000450     -0.000002330999     
0.449999988079     0.028326999396     -0.000002057243     
0.555000007153     0.033628001809     -0.000001924642     
0.660000026226     0.038763001561     -0.000001797823     
0.764999985695     0.044064000249     -0.000001674088     
0.870000004768     0.049364998937     -0.000001553436     
0.975000023842     0.054666001350     -0.000001435483     
1.080000042915     0.059967000037     -0.000001322541     
1.184999942780     0.065103001893     -0.000001213453     
1.289999961853     0.070404000580     -0.000001105522     
1.394999980927     0.075704999268     -0.000001003373     
1.500000000000     0.080839999020     -0.000000902766     
1.605000019073     0.086140997708     -0.000000806785     
1.710000038147     0.091441996396     -0.000000713501     
1.815000057220     0.096743002534     -0.000000622916     
1.919999957085     0.101878002286     -0.000000533873     
2.025000095367     0.107179000974     -0.000000448299     
2.130000114441     0.112479999661     -0.000000366580     
2.234999895096     0.117780998349     -0.000000286788     
2.339999914169     0.123081997037     -0.000000209695     
2.444999933243     0.128216996789     -0.000000134528     
2.549999952316     0.133517995477     -0.000000061675     
2.654999971390     0.139813005924     0.000000024620     
2.759999990463     0.144948005676     0.000000095076     
2.865000009537     0.150249004364     0.000000165069     
2.970000028610     0.155385002494     0.000000234223     
3.075000047684     0.160686001182     0.000000303503     
3.180000066757     0.165986999869     0.000000371270     
3.285000085831     0.171121999621     0.000000439289     
3.390000104904     0.176256999373     0.000000508401     
3.494999885559     0.181557998061     0.000000577092     
3.599999904633     0.186693996191     0.000000648262     
3.704999923706     0.191994994879     0.000000719684     
3.809999942780     0.197295993567     0.000000793375     
3.914999961853     0.202430993319     0.000000867360     
4.019999980927     0.207732006907     0.000000943320     
4.045000076294     0.218499004841     0.000001112075     
4.150000095367     0.223635002971     0.000001191096     
4.255000114441     0.228936001658     0.000001276670     
4.360000133514     0.234237000346     0.000001364942     
4.465000152588     0.239537999034     0.000001455913     
4.570000171661     0.244672998786     0.000001549967     
4.675000190735     0.249973997474     0.000001645948     
4.780000209808     0.255275011063     0.000001743857     
4.885000228882     0.260410010815     0.000001842152     
4.989999771118     0.265711009502     0.000001944301     
5.094999790192     0.271012008190     0.000002047991     
5.199999809265     0.276313006878     0.000002152453     
5.304999828339     0.281614005566     0.000002257686     
5.409999847412     0.286915004253     0.000002364846     
5.514999866486     0.292050004005     0.000002473548     
5.619999885559     0.297351002693     0.000002583792     
5.724999904633     0.302652001381     0.000002694807     
5.829999923706     0.307953000069     0.000002806978     
5.934999942780     0.313089013100     0.000002919149     
6.039999961853     0.318390011787     0.000003030935     
6.144999980927     0.323691010475     0.000003144262     
6.250000000000     0.328826010227     0.000003257976     
6.355000019073     0.334127008915     0.000003372074     
6.460000038147     0.339428007603     0.000003486173     
6.565000057220     0.344729006290     0.000003601042     
6.670000076294     0.349864006042     0.000003715912     
6.775000095367     0.355165004730     0.000003831166     
6.880000114441     0.360466003418     0.000003947963     
6.985000133514     0.365601003170     0.000004064375     
7.090000152588     0.370902001858     0.000004181171     
7.195000171661     0.376203000546     0.000004297583     
7.300000190735     0.381503999233     0.000004415536     
7.405000209808     0.386640012264     0.000004533489     
7.510000228882     0.391941010952     0.000004651442     
7.614999771118     0.397242009640     0.000004772094     
7.719999790192     0.402543008327     0.000004890047     
7.824999809265     0.407678008080     0.000005009157     
7.929999828339     0.412979006767     0.000005129423     
8.034999847412     0.418280005455     0.000005251616     
8.140000343323     0.423581004143     0.000005372268     
8.244999885559     0.428882002831     0.000005493304     
8.350000381470     0.434017002583     0.000005616654     
8.454999923706     0.439318001270     0.000005739619     
8.560000419617     0.444618999958     0.000005864125     
8.664999961853     0.449919998646     0.000005989016     
8.770000457764     0.455054998398     0.000006115064     
8.875000000000     0.460355997086     0.000006242654     
8.979999542236     0.465656995773     0.000006369859     
9.085000038147     0.470793008804     0.000006498605     
9.189999580383     0.476094007492     0.000006627737     
9.295000076294     0.481395006180     0.000006758025     
9.399999618530     0.486530005932     0.000006891397     
9.505000114441     0.491831004620     0.000007025154     
9.609999656677     0.497132003307     0.000007159683     
9.715000152588     0.502433001995     0.000007295367     
9.819999694824     0.507734000683     0.000007431438     
9.925000190735     0.512869000435     0.000007566737     
10.029999732971     0.518169999123     0.000007705505     
10.135000228882     0.523470997810     0.000007847358     
10.239999771118     0.528605997562     0.000007988824     
10.345000267029     0.533906996250     0.000008130677     
10.449999809265     0.539207994938     0.000008274456     
10.555000305176     0.544344007969     0.000008419778     
10.659999847412     0.549645006657     0.000008565484     
10.765000343323     0.554946005344     0.000008711577     
10.869999885559     0.560247004032     0.000008859982     
10.975000381470     0.565382003784     0.000009008002     
11.079999923706     0.570683002472     0.000009155636     
11.185000419617     0.575984001160     0.000009305583     
11.289999961853     0.581284999847     0.000009456301     
11.329999923706     0.591390013695     0.000009755804     
11.435000419617     0.596525013447     0.000009904836     
11.539999961853     0.601826012135     0.000010053867     
11.645000457764     0.607127010822     0.000010206719     
11.750000000000     0.612428009510     0.000010359571     
11.854999542236     0.617563009262     0.000010512424     
11.960000038147     0.622864007950     0.000010665276     
12.064999580383     0.628165006638     0.000010814307     
12.170000076294     0.633466005325     0.000010967160     
12.274999618530     0.638767004013     0.000011120012     
12.380000114441     0.643903017044     0.000011272864     
12.484999656677     0.649204015732     0.000011425717     
12.590000152588     0.654504001141     0.000011574748     
