
Cycle 1
Physical Cycle 1
Step 1

Time (s),          Potential (V),         Current (A)
0.104999996722     0.002475999994     -0.000000515788     
0.209999993443     0.007592000067     -0.000000473761     
0.314999997616     0.012873999774     -0.000000435554     
0.419999986887     0.018154999241     -0.000000397348     
0.449999988079     0.028223000467     -0.000000315438     
0.555000007153     0.033504001796     -0.000000286972     
0.660000026226     0.038786001503     -0.000000261198     
0.764999985695     0.044066999108     -0.000000236194     
0.795000016689     0.054134998471     -0.000000192095     
0.899999976158     0.059415999800     -0.000000174299     
1.004999995232     0.064698003232     -0.000000157050     
1.110000014305     0.069978997111     -0.000000139927     
1.215000033379     0.075094997883     -0.000000125665     
1.320000052452     0.080541998148     -0.000000112918     
1.424999952316     0.085657998919     -0.000000099750     
1.529999971390     0.090939998627     -0.000000088559     
1.634999990463     0.096220999956     -0.000000078630     
1.740000009537     0.101502999663     -0.000000068491     
1.845000028610     0.106784000993     -0.000000059951     
1.950000047684     0.111900001764     -0.000000052504     
2.055000066757     0.117347002029     -0.000000044469     
2.160000085831     0.122628003359     -0.000000037780     
2.265000104904     0.127745002508     -0.000000032605     
2.369999885559     0.133026003838     -0.000000026000     
2.474999904633     0.138308003545     -0.000000020404     
2.579999923706     0.143589004874     -0.000000016786     
2.684999942780     0.148870006204     -0.000000011864     
2.775000095367     0.155801996589     -0.000000005898     
2.880000114441     0.161083996296     -0.000000001775     
2.984999895096     0.166364997625     0.000000000581     
3.089999914169     0.171646997333     0.000000004300     
3.194999933243     0.176927998662     0.000000008177     
3.299999952316     0.182209998369     0.000000010114     
3.404999971390     0.187325999141     0.000000012686     
3.509999990463     0.192607000470     0.000000016490     
3.615000009537     0.197723999619     0.000000018634     
3.720000028610     0.203170001507     0.000000020212     
3.825000047684     0.208287000656     0.000000023292     
3.930000066757     0.213568001986     0.000000025079     
4.034999847412     0.218850001693     0.000000026546     
4.139999866486     0.224131003022     0.000000029206     
4.244999885559     0.229247003794     0.000000030677     
4.349999904633     0.234694004059     0.000000032094     
4.454999923706     0.239810004830     0.000000034515     
4.559999942780     0.245092004538     0.000000036259     
4.664999961853     0.250373005867     0.000000037195     
4.769999980927     0.255654990673     0.000000039632     
4.875000000000     0.260935992002     0.000000041106     
4.980000019073     0.266216993332     0.000000041715     
5.085000038147     0.271333992481     0.000000043755     
5.190000057220     0.276614993811     0.000000046011     
5.295000076294     0.281897008419     0.000000046535     
5.400000095367     0.287178009748     0.000000048140     
5.505000114441     0.292459994555     0.000000050246     
5.610000133514     0.297740995884     0.000000051101     
5.715000152588     0.302857011557     0.000000051967     
5.820000171661     0.308304011822     0.000000054427     
5.925000190735     0.313419997692     0.000000055463     
6.030000209808     0.318702012300     0.000000056272     
6.135000228882     0.323983013630     0.000000058489     
6.239999771118     0.329264998436     0.000000059790     
6.344999790192     0.334381014109     0.000000060611     
6.449999809265     0.339661985636     0.000000062528     
6.554999828339     0.344944000244     0.000000064137     
6.659999847412     0.350225001574     0.000000065069     
6.764999866486     0.355506986380     0.000000067198     
6.869999885559     0.360623002052     0.000000068957     
6.974999904633     0.365904986858     0.000000069543     
7.079999923706     0.371185988188     0.000000071876     
7.184999942780     0.376466989517     0.000000074012     
7.289999961853     0.381583988667     0.000000074763     
7.394999980927     0.387030005455     0.000000076888     
7.500000000000     0.392311990261     0.000000079703     
7.605000019073     0.397592991590     0.000000080800     
7.710000038147     0.402709990740     0.000000082606     
7.815000057220     0.407990992069     0.000000085724     
7.889999866486     0.416242986917     0.000000090494     
7.994999885559     0.421525001526     0.000000091504     
8.100000381470     0.426806002855     0.000000093229     
8.204999923706     0.432087987661     0.000000096721     
8.310000419617     0.437368988991     0.000000099624     
8.414999961853     0.442485004663     0.000000101433     
8.520000457764     0.447766989470     0.000000105219     
8.625000000000     0.453213006258     0.000000109090     
8.729999542236     0.458494991064     0.000000111403     
8.835000038147     0.463611006737     0.000000115190     
8.939999580383     0.468892991543     0.000000120154     
9.045000076294     0.474173992872     0.000000123394     
9.149999618530     0.479454994202     0.000000127390     
9.255000114441     0.484737008810     0.000000133028     
9.359999656677     0.490018010139     0.000000137572     
9.465000152588     0.495299994946     0.000000141947     
9.569999694824     0.500581026077     0.000000148215     
9.675000190735     0.505863010883     0.000000153558     
9.779999732971     0.510978996754     0.000000158901     
9.885000228882     0.516260027885     0.000000165717     
9.989999771118     0.521542012691     0.000000172196     
10.095000267029     0.526822984219     0.000000178086     
10.199999809265     0.532105028629     0.000000185785     
10.305000305176     0.537386000156     0.000000193021     
10.409999847412     0.542667984962     0.000000199500     
10.515000343323     0.547949016094     0.000000207746     
10.619999885559     0.553065001965     0.000000216118     
10.725000381470     0.558346986771     0.000000223059     
10.829999923706     0.563628017902     0.000000231684     
10.935000419617     0.568910002708     0.000000241108     
11.039999961853     0.574190974236     0.000000249017     
11.145000457764     0.579473018646     0.000000257515     
11.250000000000     0.584589004517     0.000000267823     
11.354999542236     0.590035974979     0.000000276573     
11.460000038147     0.595152020454     0.000000285282     
11.564999580383     0.600432991982     0.000000295716     
11.670000076294     0.605714976788     0.000000305434     
11.774999618530     0.610996007919     0.000000314858     
11.880000114441     0.616113007069     0.000000325670     
11.984999656677     0.621559023857     0.000000335851     
12.090000152588     0.626841008663     0.000000345612     
12.194999694824     0.631956994534     0.000000356718     
12.300000190735     0.637403011322     0.000000367362     
12.404999732971     0.642520010471     0.000000377165     
12.510000228882     0.647800981998     0.000000388860     
12.614999771118     0.653083026409     0.000000400177     
12.720000267029     0.658363997936     0.000000410190     
12.824999809265     0.663645982742     0.000000421423     
12.930000305176     0.668762028217     0.000000433750     
13.034999847412     0.674042999744     0.000000444057     
13.140000343323     0.679324984550     0.000000455164     
13.244999885559     0.684606015682     0.000000467743     
13.350000381470     0.689888000488     0.000000478934     
13.454999923706     0.695168972015     0.000000489704     
13.560000419617     0.700451016426     0.000000502325     
13.664999961853     0.705731987953     0.000000513811     
13.770000457764     0.710847973824     0.000000525170     
13.875000000000     0.716130018234     0.000000537539     
13.979999542236     0.721410989761     0.000000549487     
14.085000038147     0.726692974567     0.000000560678     
14.189999580383     0.731974005699     0.000000573677     
14.295000076294     0.737255990505     0.000000585962     
14.399999618530     0.742537021637     0.000000597279     
14.505000114441     0.747653007507     0.000000610363     
14.609999656677     0.753099977970     0.000000623447     
14.715000152588     0.758216023445     0.000000634680     
14.819999694824     0.763498008251     0.000000647428     
14.925000190735     0.768778979778     0.000000661227     
15.029999732971     0.774061024189     0.000000673343     
15.135000228882     0.779177010059     0.000000685880     
15.239999771118     0.784623026848     0.000000700100     
15.345000267029     0.789740025997     0.000000712890     
15.449999809265     0.795020997524     0.000000725637     
15.555000305176     0.800302982330     0.000000739857     
15.659999847412     0.805584013462     0.000000753194     
15.765000343323     0.810701012611     0.000000766404     
15.869999885559     0.816147029400     0.000000781213     
15.975000381470     0.821263015270     0.000000795138     
16.079999923706     0.826545000076     0.000000809021     
16.184999465942     0.831825971603     0.000000824251     
16.290000915527     0.837108016014     0.000000839270     
16.395000457764     0.842388987541     0.000000853154     
16.500000000000     0.847670972347     0.000000869141     
16.604999542236     0.852787017822     0.000000885380     
16.709999084473     0.858232975006     0.000000900231     
16.815000534058     0.863349974155     0.000000916512     
16.920000076294     0.868631005287     0.000000934224     
17.024999618530     0.873912990093     0.000000950337     
17.129999160767     0.879194021225     0.000000967418     
17.235000610352     0.884311020374     0.000000986308     
17.340000152588     0.889591991901     0.000001004062     
17.444999694824     0.894873023033     0.000001022194     
17.495000839233     0.904446005821     0.000001060566     
17.600000381470     0.909726977348     0.000001081338     
17.704999923706     0.915009021759     0.000001101726     
17.809999465942     0.920289993286     0.000001123269     
17.915000915527     0.925571978092     0.000001146734     
18.020000457764     0.930853009224     0.000001169430     
18.125000000000     0.935970008373     0.000001192896     
18.229999542236     0.941250979900     0.000001219054     
18.334999084473     0.946533024311     0.000001244828     
18.440000534058     0.951813995838     0.000001271371     
18.545000076294     0.957095026970     0.000001300222     
18.649999618530     0.962377011776     0.000001329073     
18.754999160767     0.967657983303     0.000001358693     
18.860000610352     0.972774982452     0.000001390237     
18.965000152588     0.978220999241     0.000001422166     
19.069999694824     0.983502984047     0.000001454864     
19.174999237061     0.988784015179     0.000001489870     
19.280000686646     0.993900001049     0.000001525645     
19.385000228882     0.999181985855     0.000001561035     
19.489999771118     1.004462957382     0.000001598734     
19.594999313354     1.009745001793     0.000001638356     
19.700000762939     1.014860987663     0.000001676440     
19.805000305176     1.020308017731     0.000001716062     
19.909999847412     1.025424003601     0.000001758762     
20.014999389648     1.030869960785     0.000001800307     
20.120000839233     1.035987019539     0.000001842622     
20.225000381470     1.041267991066     0.000001887245     
20.329999923706     1.046550035477     0.000001931483     
20.434999465942     1.051831007004     0.000001975722     
20.540000915527     1.057113051414     0.000002022268     
20.645000457764     1.062394022942     0.000002068430     
20.750000000000     1.067674994469     0.000002114591     
20.854999542236     1.072792053223     0.000002162677     
20.959999084473     1.078073024750     0.000002210762     
21.065000534058     1.083354949951     0.000002258462     
21.170000076294     1.088636040688     0.000002307701     
21.274999618530     1.093917965889     0.000002357325     
21.379999160767     1.099199056625     0.000002405410     
21.485000610352     1.104480028152     0.000002455419     
21.590000152588     1.109596967697     0.000002505812     
21.694999694824     1.115043044090     0.000002555051     
21.799999237061     1.120159983635     0.000002605829     
21.905000686646     1.125440955162     0.000002657761     
22.010000228882     1.130722999573     0.000002707385     
22.114999771118     1.136003971100     0.000002757778     
22.219999313354     1.141284942627     0.000002810095     
22.325000762939     1.146566987038     0.000002860873     
22.430000305176     1.151847958565     0.000002911650     
